ticker,date,open,high,low,close,volume
NFAY,2014-12-22,79.21729020555644,86.71450609683377,76.82231281787877,86.33661968616322,243565.80933696908
NDWA,2014-12-22,99.80433622821687,107.97951506950552,91.40372920130838,106.39260368361388,36108.44469493229
OHPE,2014-12-22,118.48102318637271,129.04869605665377,111.51517028847802,116.31472529358864,932556.4168299286
GFFI,2014-12-22,100.18345911143058,101.43656148604359,96.38547981186058,98.60487557322287,170871.09163827047
KNYC,2014-12-22,105.02813287805324,113.62911596854688,103.32960178656097,110.41007895093037,435846.03712250275
NFAY,2014-12-23,114.37395619098113,117.79293904678367,112.74368392206374,117.61299219333469,888700.9781873581
GFFI,2014-12-23,99.03966852302429,99.68811215744736,95.2617311659579,99.2584631797699,53603.16122071828
KNYC,2014-12-23,71.80329318815978,75.92249511912298,70.47387450209722,74.75847416246908,582741.5170904007
NDWA,2014-12-23,134.8572613175932,145.07825240150743,133.80191249424027,134.29520285514587,906330.5399039718
OHPE,2014-12-23,121.77748496819305,129.46203810684884,112.34505188782266,129.04986558390854,696722.5303594187
KNYC,2014-12-24,136.7335086248214,142.5809132451201,131.520555522414,141.40538692999488,197744.31305910574
GFFI,2014-12-24,118.57567208382441,121.97105205356534,110.07695201583019,121.1666952670524,236321.34360811935
OHPE,2014-12-24,122.41581910971729,131.98712591281551,113.82658261929593,124.45370461342691,948300.0882466624
NFAY,2014-12-24,126.51574985263225,130.03592656128808,120.80283976463454,126.25473425522195,977368.2286025045
NDWA,2014-12-24,73.48267458720095,76.53068623721654,72.05183940759582,74.62625116448744,746364.0307234554
OHPE,2014-12-25,66.85721855974283,69.49821769423691,64.55138426896927,68.37741599225664,40768.71263203775
NFAY,2014-12-25,101.94227899540525,103.03655758849297,96.61468751990142,101.12546771116037,160015.2745287769
GFFI,2014-12-25,62.525938609605504,67.73849188577205,60.78578993652164,62.30845091158422,558326.5657883498
KNYC,2014-12-25,136.74135751954134,140.31958260710542,133.7117280933794,139.67633988301998,171468.13104738397
NDWA,2014-12-25,127.11931647101684,138.91846438238025,125.2556649183198,127.22959166590452,910637.1193722481
NFAY,2014-12-26,52.22401974740093,56.96853696394887,48.38984396176578,49.707655943402884,852118.1773779955
KNYC,2014-12-26,123.17283955297252,135.2148721227188,118.7767973004262,125.97220212236424,201329.63440713618
NDWA,2014-12-26,57.95996436866731,62.43587893579031,56.137124134178045,58.61797039540539,464050.38350649935
GFFI,2014-12-26,113.24299659663961,118.25814693427448,112.77690384319155,113.94858420966133,500980.6798320035
OHPE,2014-12-26,147.06759439354272,156.78305371006596,137.4988783762458,149.909833487608,711706.030512247
KNYC,2014-12-27,144.64250493493455,153.970500295182,139.8035800153647,150.92476952022025,238164.51736866246
NDWA,2014-12-27,126.80741801400698,133.14496966464884,116.30280161168726,119.15602023046674,120376.26042166626
GFFI,2014-12-27,58.89167219997833,64.15181900523812,56.90897320812314,57.67824836380415,797087.5356184149
OHPE,2014-12-27,84.83447255644694,85.00204488373274,78.16890922503492,80.0736147685577,413907.1626625968
NFAY,2014-12-27,122.8371027129964,125.23921384117735,120.32693218340684,122.51768320920321,947318.1486803843
NDWA,2014-12-28,79.91736717612832,83.16891845912794,76.10170621032991,76.53469372256788,788800.896931977
GFFI,2014-12-28,61.42468211345226,64.69020324836967,60.984661623053604,61.252323836436815,549999.4701660554
NFAY,2014-12-28,88.76578862101505,90.04330076730042,87.67319234291524,88.34165701000886,38667.454826933914
KNYC,2014-12-28,114.88080824337308,116.98165847602891,109.12039424001235,111.09458752599485,965361.4957856957
OHPE,2014-12-28,107.18909255106675,113.59369418714749,100.09235459374796,108.93483060195695,275171.95631328353
GFFI,2014-12-29,94.82370167308721,97.59308269986624,86.45751249962153,89.98366693112766,688941.7738539109
OHPE,2014-12-29,126.84840317121225,127.91158937362111,116.95327602915467,126.80076952710141,256949.18573820783
NDWA,2014-12-29,55.058859363689095,58.156597491488334,54.152474679725515,56.513863088414396,76498.23059231567
NFAY,2014-12-29,120.08922597826027,125.34413413954569,110.16518374101157,112.98125086835991,662500.3128663287
KNYC,2014-12-29,146.52348578312944,158.28802755033266,143.6865604894168,153.42988168748553,475530.15175905643
KNYC,2014-12-30,111.09843902627566,120.13451555753196,100.47217809674201,102.03549630253454,372849.70742669
GFFI,2014-12-30,129.72761383406115,140.96032637428686,117.25956210566329,126.93366449680025,273342.83106182906
OHPE,2014-12-30,72.50887904436996,77.5888205701374,67.8748872823059,68.77348401341129,144636.93178343744
NDWA,2014-12-30,148.7581773447979,163.37061042401848,137.8434063563247,138.71309923745122,373986.95783970196
NFAY,2014-12-30,89.3102383230422,93.89769222811346,83.18461501489145,83.96252439673479,915449.726845042
NFAY,2014-12-31,57.80415843453939,58.99965057822719,53.11111949502096,56.51965227108388,344595.22302091046
KNYC,2014-12-31,113.32193893917727,115.10168004202878,112.71109342818461,113.10614861223459,419068.11219493434
GFFI,2014-12-31,142.21820970256167,149.67156279786195,131.39348407278476,146.23607023607653,999441.4550696214
OHPE,2014-12-31,79.12251572199395,86.76079865386238,78.00694572996086,80.71839042094577,594599.8715793983
NDWA,2014-12-31,99.99653022190478,107.34798630552345,98.98914578873126,100.36755864212088,835203.2430589832
NFAY,2015-01-01,143.82882498390552,145.8825438505326,135.40316358141658,138.6408310082162,822738.3348898784
OHPE,2015-01-01,114.73732049870338,121.25588992877994,108.78449776312159,114.49485543800078,274106.9491162887
GFFI,2015-01-01,77.96296148968689,80.00017157994054,75.9607457433236,78.72728656577443,439597.1727734862
NDWA,2015-01-01,110.79743230307642,115.36573162778181,102.34351452067324,105.38481905514638,895186.4533537795
KNYC,2015-01-01,78.47172119323201,84.87044540123495,74.02446311618206,82.94866732246373,919172.1163171232
NFAY,2015-01-02,63.33004560803131,67.8826630342485,60.32647326500847,60.810460171278685,792403.5652745932
KNYC,2015-01-02,110.61444925899062,119.71420584074056,103.98462247236151,113.0154641723513,226015.6105525313
NDWA,2015-01-02,136.4156301301121,139.52069642971725,125.17408359800042,133.73034401875677,498464.61828977504
OHPE,2015-01-02,128.71789348942633,130.35513672017754,126.30083205834542,128.2162010953688,741845.6444391995
GFFI,2015-01-02,130.33956467669296,142.2042017715627,125.19967550735382,139.97929298971434,372238.96866323915
NDWA,2015-01-03,133.7847933689788,144.45696417104764,131.4969691111109,142.44783980477794,904702.7238249598
KNYC,2015-01-03,135.02727046640524,148.13742395042587,130.15669220919034,137.77567865368775,63791.470718678596
OHPE,2015-01-03,130.12627421847026,135.41535962126733,125.83189189062551,133.10342297544136,345662.9901980833
NFAY,2015-01-03,57.10555193040185,59.56215235628561,52.99345720796928,53.89343650188118,925593.5826954198
GFFI,2015-01-03,101.58310209830981,110.69658888389137,92.42649562705348,97.77658933024216,74630.59173149493
OHPE,2015-01-04,94.25200244300954,95.92976037557914,91.98301845103845,93.09576025737097,653183.7608629713
NFAY,2015-01-04,147.9962205081435,155.123657941801,137.80627786528305,145.38321100583514,255210.7764557314
NDWA,2015-01-04,97.2350683343416,97.27857871007075,96.47396056235266,97.01564683378616,571989.4522847063
GFFI,2015-01-04,58.22793180060778,61.01089275093208,53.206274609145666,54.73994522085365,85702.67456354847
KNYC,2015-01-04,66.61745668808312,68.51778917367676,64.29770283930448,65.30570177785509,196708.47528841678
OHPE,2015-01-05,83.55902285769426,91.11052243533084,80.7185844427242,90.16762161250152,143141.62445089137
NFAY,2015-01-05,62.586649298842076,64.49616561753346,58.25737979956799,64.09079418129366,118900.87765090665
KNYC,2015-01-05,140.7597874621463,146.24910265525605,140.0349831671586,141.71609585592986,190966.2537334827
GFFI,2015-01-05,144.61188571507302,150.65178976014388,139.4492676345143,142.840155683318,783559.2234667899
NDWA,2015-01-05,74.1284162933947,77.6427710572529,68.50003782747253,75.49432450690628,659470.2905162447
OHPE,2015-01-06,137.70160529615453,143.94464160551965,124.18751846482512,142.91182118924294,385043.38465347147
NDWA,2015-01-06,108.11715638885947,117.79176488344407,104.02335975655042,115.56940412326648,384454.7036645729
GFFI,2015-01-06,52.18154294857016,53.574929810268095,49.77230343921976,52.16752785791046,40923.210107379535
NFAY,2015-01-06,81.28798218952436,89.40603836291442,75.3194760376432,80.0805488113658,444040.5312350764
KNYC,2015-01-06,59.98976626212704,60.67691914780366,58.472569200241196,58.51932040156889,262903.82967574
NDWA,2015-01-07,51.615692945442696,55.74903869810689,48.70258678251266,48.71543239889549,767267.434538196
KNYC,2015-01-07,95.27468752364862,101.0245185677248,90.38541192183462,97.67628699435778,446440.6720414138
GFFI,2015-01-07,62.6941275577084,63.463221279136,59.05917615405667,60.96168062983337,567479.9088239085
NFAY,2015-01-07,56.765700757321405,60.822812261676845,52.97640552303432,57.12396474748947,206819.73015605693
OHPE,2015-01-07,60.815303277052045,66.33041598057143,59.794251019936894,62.96202524821604,430459.53171477997
OHPE,2015-01-08,130.35001766425728,131.28761416650224,117.60177263057672,120.0619900650323,161368.58503438777
KNYC,2015-01-08,123.87653868241681,128.8799124088487,113.94821002059557,115.38449493034733,23969.739064704
NFAY,2015-01-08,98.18207696276917,107.96117852574886,95.6193225429891,106.11466330774155,673727.7276830964
NDWA,2015-01-08,98.86276389148708,103.26515553544772,92.52356078339079,99.90577546378142,121006.61056086015
GFFI,2015-01-08,149.9505618747797,164.36506276590677,141.7511772336426,155.95696837533376,791342.654829789
OHPE,2015-01-09,110.13836737760842,112.17817895513602,104.92306561936736,107.76684215451556,879020.1337092569
GFFI,2015-01-09,97.01049837506277,103.55097526106577,91.51992237281077,92.72308573940536,538308.0517880402
NFAY,2015-01-09,112.90394494683639,123.18917926508497,109.34618728883652,120.8276995966603,459252.55009536893
NDWA,2015-01-09,77.72557797819411,79.5696456729909,72.4926698209212,74.34549054690955,286125.26662439795
KNYC,2015-01-09,80.33834008578366,87.4723175757654,74.40731880779781,82.87934670538843,800452.1358029315
NFAY,2015-01-10,115.34905389855086,124.32350089791983,108.66421210186789,114.79708291509368,155225.76881516166
OHPE,2015-01-10,133.44536534962398,142.19740413084105,126.85189163785543,137.09466529120039,824275.7219473937
KNYC,2015-01-10,66.31964018582208,68.14086467416715,65.64456336258789,67.80061843648699,358149.05523712555
NDWA,2015-01-10,120.81819381053678,129.40334302206043,110.14573269195905,121.17470596080008,81952.6724827629
GFFI,2015-01-10,116.59898998695003,126.40610878893361,105.93693251923911,112.89508369680318,703191.3234584336
KNYC,2015-01-11,81.18313221359071,81.47114737827374,73.78206913128473,76.35065770188174,54442.55360246337
NDWA,2015-01-11,126.19034035854456,134.26089831077783,117.9085187361165,131.47699346804686,600136.0108458945
NFAY,2015-01-11,81.32481126640796,83.1963671712894,76.18912313396048,80.30089596072703,277972.2539858486
GFFI,2015-01-11,138.609752549138,152.20079822129478,126.20043995807058,127.41256546326446,240477.19927371296
OHPE,2015-01-11,106.19570087037958,111.76877477735934,95.98048747202877,108.39865375359417,837428.1220553261
NFAY,2015-01-12,83.50257076885477,83.7648169179274,76.83211058703405,79.19024756550915,419589.5781540984
GFFI,2015-01-12,65.86058051784659,67.22318389493373,63.42876321187669,63.66808175199903,197716.87755852976
NDWA,2015-01-12,88.92987886542892,95.5154463900648,81.43608991029434,84.99982080051464,149313.19079173036
OHPE,2015-01-12,62.55198912237544,68.52601801518668,56.85502365711427,61.81021976548679,511008.0442023563
KNYC,2015-01-12,100.39521175968281,106.91691054111175,93.70785925744822,103.76373466116992,714265.7736069378
OHPE,2015-01-13,148.01664275901527,151.60498329040536,142.0372725153178,146.53884904193833,814902.1081018173
KNYC,2015-01-13,78.24414865837754,78.73417397887566,77.6813102171448,78.33564440969022,55901.370405998474
GFFI,2015-01-13,67.57256681387682,69.4084784465488,64.29909184484649,64.4191967774298,985932.9865547419
NFAY,2015-01-13,77.12624452232416,83.62403010177071,71.06386894131901,75.39514821741417,954109.8683343877
NDWA,2015-01-13,140.29759086089427,147.94374455324402,137.65824614571676,140.6970381680387,423662.5020981771
KNYC,2015-01-14,115.91595068065243,124.80914219880499,111.44504937175843,120.84689319380061,465060.40464077715
NDWA,2015-01-14,102.37159572313192,107.98607460800204,92.49706338676754,95.10793931774761,485025.9667461657
OHPE,2015-01-14,55.7887889925033,56.163671885916344,55.047742294171016,55.22153891659308,548860.1835750316
GFFI,2015-01-14,64.23309238790131,70.3357148289153,60.95498015104312,63.38619952090809,252485.71091060864
NFAY,2015-01-14,126.41659079531125,127.76029102407342,123.25472984722526,125.69751611314436,146694.3470553703
OHPE,2015-01-15,77.15152073927814,79.15984385958573,76.87905816369052,76.98409819401398,421481.20909755747
KNYC,2015-01-15,82.29196961026724,82.57598240740258,79.74480783216607,81.52236627104682,113162.95968399533
NDWA,2015-01-15,148.92331674087328,153.35024309582454,147.0364420240735,148.81518179512514,293280.23120567354
GFFI,2015-01-15,64.9458856227191,70.44613657968691,59.62337764984965,70.12203084890571,654423.9704518572
NFAY,2015-01-15,147.15881137540293,147.7975443963701,141.5565265266448,146.5561204190117,470217.7705250239
GFFI,2015-01-16,73.64440540410959,80.93287459287967,73.48203205439764,74.73745555968857,401308.71191568265
NFAY,2015-01-16,50.74404413484015,51.15161515125898,46.02181933437308,49.52967006035533,738765.5947900177
OHPE,2015-01-16,60.30608836493877,64.75890207556722,55.85166491665973,58.52565764440922,350019.18804262445
NDWA,2015-01-16,51.60983115237637,55.984534434250065,46.514471408825095,49.52580298577629,426296.986932517
KNYC,2015-01-16,138.9148778601575,145.3005330894857,131.10342747410957,136.41935567554995,610507.9467229424
GFFI,2015-01-17,130.00332240070244,142.01206928277617,118.17348959122523,135.17329919410562,635708.4866622352
NDWA,2015-01-17,105.26121794286388,113.97069923997795,96.6506202909091,102.5856882494112,53485.274926923856
KNYC,2015-01-17,121.38905313447404,128.44458917746178,117.91298433488095,119.1701279148939,631549.6057305591
OHPE,2015-01-17,129.515163374116,131.87601158764807,119.28543177896421,131.6177257627767,840832.5681357688
NFAY,2015-01-17,118.07142377554207,120.11743025515791,109.29984865123275,109.36928473051904,730357.2912371521
NFAY,2015-01-18,95.0368220388045,104.46277492868177,92.16689991094833,101.90093682917495,118737.28810861878
GFFI,2015-01-18,82.86000735199059,86.92691550580888,81.72478143423243,86.72828246518374,996864.0138079346
KNYC,2015-01-18,73.72916548928775,76.4743597974461,73.16322043031404,74.32622815087777,82788.60926711505
NDWA,2015-01-18,74.60157354408668,77.74922514016045,74.41043335273201,74.93165338733121,365231.9528152718
OHPE,2015-01-18,113.55678430376342,124.90977096910498,107.52615480921101,124.30998060170548,658914.5912431708
KNYC,2015-01-19,118.14680175382132,126.01830278136221,111.42969685636194,116.94710058386917,339653.68547144905
NFAY,2015-01-19,125.90900714242275,132.75061399880926,116.45101197603084,121.03208181139252,684747.4255197395
NDWA,2015-01-19,128.15547364629333,129.83471831568406,118.85898835683514,126.46499222431316,740581.4303855554
GFFI,2015-01-19,127.47780373691828,133.32622652226866,122.43457203731067,125.58790178431036,820438.7732094199
OHPE,2015-01-19,105.52809479963588,110.89717791454368,95.46123948904346,106.8158391515884,971044.319225067
KNYC,2015-01-20,60.657048699260585,61.882324366031504,57.57566873007808,61.012822059847785,587054.6427130728
GFFI,2015-01-20,145.58910789268916,149.71896270933937,134.44341451674939,146.7225297670328,599218.7824189421
NFAY,2015-01-20,56.64584241258615,56.889472227602624,56.05417104581235,56.34853029656905,298025.8193213435
NDWA,2015-01-20,132.53133976298136,136.1875802081748,120.61549450749007,121.79300298457896,546509.6023382802
OHPE,2015-01-20,84.23169895235509,88.05048654195234,76.79093227360525,79.9077780933227,586228.9922856916
OHPE,2015-01-21,59.40368226309506,63.497226090248546,59.01896910160272,62.82102508245891,416396.0321179329
GFFI,2015-01-21,51.46419099247519,52.40176949182935,46.363580900082034,49.15026974592678,635072.2647008832
NFAY,2015-01-21,74.72986590445302,75.30145697830032,71.91360362267437,72.00390175874132,972020.0804247478
KNYC,2015-01-21,55.44979686621251,56.97429684974315,52.544994735711526,55.402942475740396,190848.1453472824
NDWA,2015-01-21,72.07015573965748,76.50209262985761,71.16861079468805,73.98312186687559,252713.0442704947
GFFI,2015-01-22,89.59876854583888,92.59049985043876,88.65297068712168,89.97405019250368,578878.6407598316
NDWA,2015-01-22,98.94229799255751,102.00975184729715,95.89341223170848,98.77018385501431,842012.872486993
OHPE,2015-01-22,117.29888113293586,123.76086541266119,114.31412161192318,120.65595683276791,980221.6391292253
NFAY,2015-01-22,138.98235492698822,145.02942548085295,127.84691464566025,130.1171589747676,11269.947291581568
KNYC,2015-01-22,106.63875497623684,109.07360992417797,100.11371756935212,106.31936842756778,690246.204588492
GFFI,2015-01-23,146.93640204366395,151.15725753448083,145.99381764514143,149.44961058207446,857168.6413348217
NFAY,2015-01-23,149.21956716442253,159.7007432565253,142.5707675081573,143.76776993084934,28883.292644330795
KNYC,2015-01-23,63.83246218959412,67.87785899752629,57.88929342914096,59.54194886952656,735044.8666155009
NDWA,2015-01-23,73.60861738811505,73.71828925775418,72.3434188415281,73.1113660278891,393593.54617377237
OHPE,2015-01-23,122.11084331800825,133.37138332269825,121.49797650969049,127.05466783943007,753981.2449490814
GFFI,2015-01-24,129.17287261564564,139.24252090275294,117.29598470684233,117.46345739283167,323839.9719207966
NDWA,2015-01-24,87.82994381936605,94.73615339938264,86.06442310137592,89.09001102264332,883469.5412838972
NFAY,2015-01-24,106.18787762502572,113.15214798185859,95.95410677028741,109.49058911484444,284216.64048847475
KNYC,2015-01-24,61.36591005671607,62.678989025828,55.28734445409823,61.429067042801705,635233.6131956248
OHPE,2015-01-24,77.5038381435865,80.15986625307137,75.14505813409481,79.04325252515748,54283.08476842847
NFAY,2015-01-25,119.08206958958286,125.32081889935944,111.1822905528491,111.47592184294085,891660.5009465625
GFFI,2015-01-25,80.53258427078646,87.12540326821306,77.52219353673593,79.15221464004814,72417.88607610544
NDWA,2015-01-25,99.86484910040835,108.52381180397134,98.56746341273559,104.9215541481853,20707.82135122819
KNYC,2015-01-25,78.31280774104826,79.04720924689028,76.44886129316404,77.37533236123615,275566.4258757875
OHPE,2015-01-25,52.5320939997195,54.59711417389447,49.35349077212315,54.11857875958652,976004.3482791096
GFFI,2015-01-26,105.9724693792912,110.39806915858215,103.22857146328045,105.8833250633455,650293.1839971199
NDWA,2015-01-26,137.96742445944534,148.6868730849839,133.56979527646277,133.83906932328557,415467.68890880694
NFAY,2015-01-26,83.56456707595584,83.86222470822138,81.28240384848897,82.42504325503755,239918.6693819555
OHPE,2015-01-26,132.71889302000523,135.91253774860397,122.56154567640338,132.92163145019774,815622.3533013901
KNYC,2015-01-26,135.34448565194782,145.97931225300704,127.67713068827382,131.36627484428223,371437.0236855212
NFAY,2015-01-27,100.25300304411849,101.70158422289603,98.236020270926,98.79174475800876,715749.5336127746
GFFI,2015-01-27,127.99665197517054,133.13907809026597,121.12828869463819,132.34418083287846,193943.3784574335
KNYC,2015-01-27,108.82640330821081,111.58880402793142,99.6491398007676,100.28872978094505,230961.75285944223
NDWA,2015-01-27,54.49212126602876,58.18932919237285,49.10397298644477,53.35370316919122,144121.34211440053
OHPE,2015-01-27,89.25460554936993,92.09551961013494,87.69132433354365,87.93777865660437,368463.491331134
NDWA,2015-01-28,111.3321395832934,116.83302619141497,105.91111802595435,114.01380713817979,441036.3514814269
OHPE,2015-01-28,126.41247701991063,132.6978093421728,120.21272280436139,124.91281290092033,662744.7235163386
NFAY,2015-01-28,57.24943003843165,60.874030219127604,55.719470484065035,58.031714272040006,560319.7025850377
GFFI,2015-01-28,129.1116230790081,139.60717978409377,119.67337514436629,138.1725179984786,783747.9470384168
KNYC,2015-01-28,140.96803262905047,151.88712574607757,138.15504979012425,142.03369479199256,723859.6057021136
GFFI,2015-01-29,116.57270137937364,118.28764454688864,111.83337670986097,113.4284425212359,868059.4277686521
NDWA,2015-01-29,73.41545198617769,74.90872458536009,69.32680030219026,71.91892878443306,151393.72986577233
KNYC,2015-01-29,89.88416972495926,92.17864620661022,85.96784933264496,89.1213169325997,623704.38873367
OHPE,2015-01-29,63.83287095007712,63.87262839951699,62.188550908399016,63.612135754321784,657156.1212715956
NFAY,2015-01-29,88.98801688689396,89.44744046949972,81.6346666709816,85.60180704075447,124202.38950100832
OHPE,2015-01-30,148.5419413977086,152.3714458114704,137.74928740682665,142.0811164651728,36740.43577157992
GFFI,2015-01-30,65.2287541719599,70.49898816292362,63.026119195744556,66.56390285448565,874276.34510833
KNYC,2015-01-30,117.85127022964775,125.40997242595512,108.43493135305575,115.13620189130727,203132.62760820202
NDWA,2015-01-30,120.3666075778147,127.58102461611617,119.95618148313035,126.0451069668036,48139.62247222809
NFAY,2015-01-30,110.4990748602809,111.39934992117122,103.27483440384513,106.1237825725031,321816.2526427769
GFFI,2015-01-31,81.6323470571361,88.91585508031376,80.80773912817124,86.9859518470521,608024.6513543524
NDWA,2015-01-31,108.16972746644873,117.07069888432052,104.25643939153693,110.59373918531955,812850.11156427
KNYC,2015-01-31,115.44566598953435,117.30562324240294,106.15615560864505,116.1590381206659,260099.2092085553
NFAY,2015-01-31,144.6125337590211,152.76924141345648,141.74597816373583,142.81439871949078,384237.4091131161
OHPE,2015-01-31,93.09090707696586,93.2345862128593,87.86612494841518,88.97246610162784,390706.93133642204
NDWA,2015-02-01,118.69867353013016,126.71959712248297,112.40699316060069,113.45360113486029,381383.04543061106
KNYC,2015-02-01,126.12896917936503,135.68365282822646,116.35544068066591,118.70040130472135,122584.43769888282
OHPE,2015-02-01,103.91201781651435,114.10670627760616,100.6765161045065,111.87918958509782,462439.4775230212
GFFI,2015-02-01,51.05402268956254,54.33029489175632,47.15454919699941,52.69239438690103,632293.6530017584
NFAY,2015-02-01,101.47763633921818,108.96093034487728,92.73640169834525,96.57927125313728,48245.25504923762
OHPE,2015-02-02,103.56978217046961,113.43117349529325,94.4463451003435,100.76118039497112,288492.67842754204
NDWA,2015-02-02,148.1043194832559,152.94854500538827,137.05270748180283,145.59685108550153,540087.4381377969
NFAY,2015-02-02,134.1162436597924,146.01840640121026,125.4386365958964,138.61741674340297,41847.18381315356
GFFI,2015-02-02,92.3519455026323,98.1944044691153,88.32957844795502,93.21106089188986,659810.5117311056
KNYC,2015-02-02,146.5317195596884,148.82479113295003,142.81977633047126,148.4733605323113,367833.874180131
KNYC,2015-02-03,84.04550398789289,88.25597691650718,78.99016971376793,88.14612981358047,895059.3271641877
NDWA,2015-02-03,131.63481621680737,134.15276334254656,126.60269680518041,128.35352235566776,537558.3423659557
GFFI,2015-02-03,117.47642476543709,123.96432876050416,116.07491858404263,120.53135464636618,911540.6782090312
NFAY,2015-02-03,139.41177189111983,150.75786176083312,128.0218461633963,130.72589236089843,354352.556095738
OHPE,2015-02-03,129.49423802126006,137.9539765542381,122.87674709993874,135.39419998299593,535451.4537441529
NFAY,2015-02-04,85.45631159189203,89.05080602613835,79.38852814663636,83.00004344882213,165816.7924118954
NDWA,2015-02-04,126.98856072819572,133.64036687802124,126.52742834402432,130.20295401148167,682864.4211291118
OHPE,2015-02-04,82.46388060516269,86.77747631679483,81.61452587100489,84.92311133348038,944304.6755993105
GFFI,2015-02-04,65.25016925249074,65.6548047271001,63.37899708213203,63.384089855359015,677184.0383966117
KNYC,2015-02-04,65.27860417941011,69.94631018065505,59.48446711404394,66.78658682270881,942042.1434283513
KNYC,2015-02-05,86.6586900768932,86.7659563491181,78.70749205983117,81.61699246984011,569466.7102417498
NFAY,2015-02-05,103.97023158777994,109.16182976929056,96.44705223380977,101.02711124333088,958276.1622390214
OHPE,2015-02-05,149.974121717046,157.95863960310555,139.6743261256409,144.21974754885053,259176.40106765935
NDWA,2015-02-05,122.01557565564518,131.00627538674266,113.04973805013731,117.35428573426329,899663.4977805496
GFFI,2015-02-05,74.4551558707484,80.00397423553896,71.3744606766507,73.15606082542533,73034.72065505569
OHPE,2015-02-06,91.01997013940579,95.1298177707747,86.88214047032929,88.12588662063473,539527.8934651075
NFAY,2015-02-06,68.43365421978295,70.6716353163143,66.46889080159379,70.56702293848491,621814.2628988457
KNYC,2015-02-06,69.66499686115213,75.11742882000483,66.31964940362434,71.81338556887921,178432.02393438914
GFFI,2015-02-06,116.63280102868553,126.78510269255762,111.84962584465437,121.73643175480296,309860.4230384044
NDWA,2015-02-06,120.06362321293395,126.59240950116967,112.81183375972468,118.1445923359467,442324.6991694558
KNYC,2015-02-07,142.05654279380678,147.93802837124565,131.87825359255635,137.58853075430756,837233.6923185711
NFAY,2015-02-07,85.42784417218601,91.20437344113151,82.30763636772306,89.58592663464692,964433.7036853001
GFFI,2015-02-07,145.8344577484249,156.88382117949476,144.48343163219624,151.64314050513937,432461.2150498695
OHPE,2015-02-07,80.94969859329863,83.90982000417158,78.57631805026794,81.70037204999694,298827.7878898415
NDWA,2015-02-07,95.07720360409746,98.5961832343029,87.26113729447458,95.59559616096995,828913.1905577317
KNYC,2015-02-08,90.30505880006262,90.3696954141228,84.1385968945686,89.39035683271133,856547.0138862749
OHPE,2015-02-08,142.1364213850538,146.17254924344365,130.30253368397732,131.44805374723788,955091.0878802174
NFAY,2015-02-08,90.73743373649945,99.76739533371307,83.46496699233226,85.53106433355616,438566.54977873585
NDWA,2015-02-08,130.35116871276614,131.65349066710715,117.46906331884189,120.56609806074317,880497.2380832786
GFFI,2015-02-08,64.68739621122691,66.44941790103282,63.95256906437557,64.19994432644147,871511.4657101517
NFAY,2015-02-09,84.76335754939115,87.27875501285598,77.90095207177556,85.19507118127999,742150.1475060586
KNYC,2015-02-09,124.85195289971283,128.17301469153833,114.51709997662115,116.68923596147172,283459.21021288563
OHPE,2015-02-09,140.9793300084943,154.77021044929688,131.48787769409432,145.1869696799033,869542.5833490901
GFFI,2015-02-09,55.095108372837444,57.61612283205239,52.02170478216863,57.566572114184524,263712.21375212143
NDWA,2015-02-09,82.90019067293159,83.55830027331403,76.5258919060686,80.68312294904293,178127.61686909792
OHPE,2015-02-10,130.96249595560164,134.28172519015266,125.27252764006481,131.99150668621402,383434.11048770946
GFFI,2015-02-10,63.06820674535211,68.72460570398053,58.97011465093943,60.34678745432729,378464.9102674309
KNYC,2015-02-10,68.25487620788772,74.0938654787612,63.333319923989286,67.45130578674976,914296.6503243316
NFAY,2015-02-10,100.1979239228615,105.03517187296013,94.13037859457019,103.62409143880083,319225.6742832022
NDWA,2015-02-10,76.92460873043709,80.34672282938543,74.71003571650485,76.40131902840938,406120.89904902835
KNYC,2015-02-11,73.62974935697423,79.87297004544475,69.2335421867332,73.54988262015917,766776.9444314796
GFFI,2015-02-11,60.5699504121518,61.90634289789414,56.03160736718784,61.56102356497067,901888.4554621208
NFAY,2015-02-11,84.21487746433154,86.72014128173417,77.55310748949142,77.7972686903056,250852.76383796099
OHPE,2015-02-11,136.79767176064973,146.24153851516644,126.25654099725291,126.9650283922821,496468.79755827726
NDWA,2015-02-11,136.70615647610504,142.4631014720182,133.30722424990014,135.93674560429685,72698.58342321073
NFAY,2015-02-12,69.23823018558447,73.33418244341274,67.96033991442488,71.89344494390089,186720.5084644593
GFFI,2015-02-12,123.06683251171384,125.17208603629086,117.03734574156829,122.16311709379228,547660.1341180815
KNYC,2015-02-12,61.35871408999812,64.5480012191558,56.77207249077148,58.42043854290163,255134.86971554815
OHPE,2015-02-12,108.81093163437316,109.09808355125607,108.14529178440833,108.77369448477195,97347.4031113165
NDWA,2015-02-12,142.66763008623337,149.00255865026156,130.80027788795041,138.35543778965058,801395.5778083637
OHPE,2015-02-13,107.61721073616116,111.30074838114162,100.49382820112359,107.67363163479997,159488.7583275408
NDWA,2015-02-13,101.08354940228719,110.67861835700793,94.34604245739288,106.54223730720045,435568.6183303157
NFAY,2015-02-13,136.83832283664844,142.19249692917379,130.63745351064645,139.6464001023503,363915.29512588406
GFFI,2015-02-13,106.68158858858645,108.447670578496,101.98834623251763,107.06143266628037,271448.9720948906
